872,Road Bottle Cage,24-09-2013,06-10-2013,01-10-2013,5,1,SO56750,18928,2516.81
870,Water Bottle - 30 oz.,24-09-2013,06-10-2013,01-10-2013,5,1,SO56750,18928,2516.81
707,"Sport-100 Helmet, Red",24-09-2013,06-10-2013,01-10-2013,5,1,SO56750,18928,2516.81
858,"Half-Finger Gloves, S",24-09-2013,06-10-2013,01-10-2013,5,1,SO56750,18928,2516.81
793,"Road-250 Black, 44",25-09-2013,07-10-2013,02-10-2013,5,1,SO56764,24549,2514.93
933,HL Road Tire,25-09-2013,07-10-2013,02-10-2013,5,1,SO56764,24549,2514.93
922,Road Tire Tube,25-09-2013,07-10-2013,02-10-2013,5,1,SO56764,24549,2514.93
708,"Sport-100 Helmet, Black",25-09-2013,07-10-2013,02-10-2013,5,1,SO56764,24549,2514.93
793,"Road-250 Black, 44",23-09-2013,05-10-2013,30-09-2013,5,1,SO56687,19089,2514.93
933,HL Road Tire,23-09-2013,05-10-2013,30-09-2013,5,1,SO56687,19089,2514.93
922,Road Tire Tube,23-09-2013,05-10-2013,30-09-2013,5,1,SO56687,19089,2514.93
711,"Sport-100 Helmet, Blue",23-09-2013,05-10-2013,30-09-2013,5,1,SO56687,19089,2514.93
794,"Road-250 Black, 48",06-09-2013,18-09-2013,13-09-2013,5,1,SO55801,19084,2514.93
922,Road Tire Tube,06-09-2013,18-09-2013,13-09-2013,5,1,SO55801,19084,2514.93
933,HL Road Tire,06-09-2013,18-09-2013,13-09-2013,5,1,SO55801,19084,2514.93
707,"Sport-100 Helmet, Red",06-09-2013,18-09-2013,13-09-2013,5,1,SO55801,19084,2514.93
792,"Road-250 Red, 58",21-10-2013,02-11-2013,28-10-2013,5,1,SO58406,19609,2514.93
933,HL Road Tire,21-10-2013,02-11-2013,28-10-2013,5,1,SO58406,19609,2514.93
922,Road Tire Tube,21-10-2013,02-11-2013,28-10-2013,5,1,SO58406,19609,2514.93
707,"Sport-100 Helmet, Red",21-10-2013,02-11-2013,28-10-2013,5,1,SO58406,19609,2514.93
796,"Road-250 Black, 58",29-10-2013,10-11-2013,05-11-2013,5,1,SO58890,19602,2514.93
933,HL Road Tire,29-10-2013,10-11-2013,05-11-2013,5,1,SO58890,19602,2514.93
922,Road Tire Tube,29-10-2013,10-11-2013,05-11-2013,5,1,SO58890,19602,2514.93
707,"Sport-100 Helmet, Red",29-10-2013,10-11-2013,05-11-2013,5,1,SO58890,19602,2514.93
795,"Road-250 Black, 52",30-10-2013,11-11-2013,06-11-2013,5,1,SO59122,20228,2514.93
922,Road Tire Tube,30-10-2013,11-11-2013,06-11-2013,5,1,SO59122,20228,2514.93
933,HL Road Tire,30-10-2013,11-11-2013,06-11-2013,5,1,SO59122,20228,2514.93
711,"Sport-100 Helmet, Blue",30-10-2013,11-11-2013,06-11-2013,5,1,SO59122,20228,2514.93
792,"Road-250 Red, 58",02-11-2013,14-11-2013,09-11-2013,5,1,SO59288,16433,2514.93
922,Road Tire Tube,02-11-2013,14-11-2013,09-11-2013,5,1,SO59288,16433,2514.93
933,HL Road Tire,02-11-2013,14-11-2013,09-11-2013,5,1,SO59288,16433,2514.93
707,"Sport-100 Helmet, Red",02-11-2013,14-11-2013,09-11-2013,5,1,SO59288,16433,2514.93
796,"Road-250 Black, 58",05-11-2013,17-11-2013,12-11-2013,5,1,SO59540,20465,2514.93
922,Road Tire Tube,05-11-2013,17-11-2013,12-11-2013,5,1,SO59540,20465,2514.93
933,HL Road Tire,05-11-2013,17-11-2013,12-11-2013,5,1,SO59540,20465,2514.93
707,"Sport-100 Helmet, Red",05-11-2013,17-11-2013,12-11-2013,5,1,SO59540,20465,2514.93
796,"Road-250 Black, 58",14-10-2013,26-10-2013,21-10-2013,5,1,SO58008,19613,2514.93
922,Road Tire Tube,14-10-2013,26-10-2013,21-10-2013,5,1,SO58008,19613,2514.93
933,HL Road Tire,14-10-2013,26-10-2013,21-10-2013,5,1,SO58008,19613,2514.93
707,"Sport-100 Helmet, Red",14-10-2013,26-10-2013,21-10-2013,5,1,SO58008,19613,2514.93
794,"Road-250 Black, 48",19-08-2013,31-08-2013,26-08-2013,5,1,SO54672,20052,2514.93
933,HL Road Tire,19-08-2013,31-08-2013,26-08-2013,5,1,SO54672,20052,2514.93
922,Road Tire Tube,19-08-2013,31-08-2013,26-08-2013,5,1,SO54672,20052,2514.93
711,"Sport-100 Helmet, Blue",19-08-2013,31-08-2013,26-08-2013,5,1,SO54672,20052,2514.93
794,"Road-250 Black, 48",11-08-2013,23-08-2013,18-08-2013,5,1,SO54233,16361,2514.93
922,Road Tire Tube,11-08-2013,23-08-2013,18-08-2013,5,1,SO54233,16361,2514.93
933,HL Road Tire,11-08-2013,23-08-2013,18-08-2013,5,1,SO54233,16361,2514.93
707,"Sport-100 Helmet, Red",11-08-2013,23-08-2013,18-08-2013,5,1,SO54233,16361,2514.93
793,"Road-250 Black, 44",02-08-2013,14-08-2013,09-08-2013,5,1,SO53757,16237,2514.93
922,Road Tire Tube,02-08-2013,14-08-2013,09-08-2013,5,1,SO53757,16237,2514.93
933,HL Road Tire,02-08-2013,14-08-2013,09-08-2013,5,1,SO53757,16237,2514.93
711,"Sport-100 Helmet, Blue",02-08-2013,14-08-2013,09-08-2013,5,1,SO53757,16237,2514.93
792,"Road-250 Red, 58",07-07-2013,19-07-2013,14-07-2013,5,1,SO52223,19493,2514.93
933,HL Road Tire,07-07-2013,19-07-2013,14-07-2013,5,1,SO52223,19493,2514.93
922,Road Tire Tube,07-07-2013,19-07-2013,14-07-2013,5,1,SO52223,19493,2514.93
711,"Sport-100 Helmet, Blue",07-07-2013,19-07-2013,14-07-2013,5,1,SO52223,19493,2514.93
795,"Road-250 Black, 52",08-07-2013,20-07-2013,15-07-2013,5,1,SO52278,18484,2514.93
922,Road Tire Tube,08-07-2013,20-07-2013,15-07-2013,5,1,SO52278,18484,2514.93
933,HL Road Tire,08-07-2013,20-07-2013,15-07-2013,5,1,SO52278,18484,2514.93
711,"Sport-100 Helmet, Blue",08-07-2013,20-07-2013,15-07-2013,5,1,SO52278,18484,2514.93
793,"Road-250 Black, 44",08-07-2013,20-07-2013,15-07-2013,5,1,SO52280,18288,2514.93
922,Road Tire Tube,08-07-2013,20-07-2013,15-07-2013,5,1,SO52280,18288,2514.93
933,HL Road Tire,08-07-2013,20-07-2013,15-07-2013,5,1,SO52280,18288,2514.93
708,"Sport-100 Helmet, Black",08-07-2013,20-07-2013,15-07-2013,5,1,SO52280,18288,2514.93
795,"Road-250 Black, 52",27-07-2013,08-08-2013,03-08-2013,5,1,SO53249,22449,2514.93
933,HL Road Tire,27-07-2013,08-08-2013,03-08-2013,5,1,SO53249,22449,2514.93
922,Road Tire Tube,27-07-2013,08-08-2013,03-08-2013,5,1,SO53249,22449,2514.93
708,"Sport-100 Helmet, Black",27-07-2013,08-08-2013,03-08-2013,5,1,SO53249,22449,2514.93
794,"Road-250 Black, 48",13-06-2013,25-06-2013,20-06-2013,5,1,SO51407,18214,2514.93
922,Road Tire Tube,13-06-2013,25-06-2013,20-06-2013,5,1,SO51407,18214,2514.93
933,HL Road Tire,13-06-2013,25-06-2013,20-06-2013,5,1,SO51407,18214,2514.93
707,"Sport-100 Helmet, Red",13-06-2013,25-06-2013,20-06-2013,5,1,SO51407,18214,2514.93
792,"Road-250 Red, 58",30-05-2013,11-06-2013,06-06-2013,5,1,SO51181,12132,2514.93
922,Road Tire Tube,30-05-2013,11-06-2013,06-06-2013,5,1,SO51181,12132,2514.93
933,HL Road Tire,30-05-2013,11-06-2013,06-06-2013,5,1,SO51181,12132,2514.93
707,"Sport-100 Helmet, Red",30-05-2013,11-06-2013,06-06-2013,5,1,SO51181,12132,2514.93
794,"Road-250 Black, 48",24-06-2013,06-07-2013,01-07-2013,5,1,SO51588,25769,2514.93
922,Road Tire Tube,24-06-2013,06-07-2013,01-07-2013,5,1,SO51588,25769,2514.93
933,HL Road Tire,24-06-2013,06-07-2013,01-07-2013,5,1,SO51588,25769,2514.93
711,"Sport-100 Helmet, Blue",24-06-2013,06-07-2013,01-07-2013,5,1,SO51588,25769,2514.93
796,"Road-250 Black, 58",29-06-2013,11-07-2013,06-07-2013,5,1,SO51673,16400,2514.93
933,HL Road Tire,29-06-2013,11-07-2013,06-07-2013,5,1,SO51673,16400,2514.93
922,Road Tire Tube,29-06-2013,11-07-2013,06-07-2013,5,1,SO51673,16400,2514.93
711,"Sport-100 Helmet, Blue",29-06-2013,11-07-2013,06-07-2013,5,1,SO51673,16400,2514.93
794,"Road-250 Black, 48",19-11-2013,01-12-2013,26-11-2013,5,1,SO60501,20239,2514.93
933,HL Road Tire,19-11-2013,01-12-2013,26-11-2013,5,1,SO60501,20239,2514.93
922,Road Tire Tube,19-11-2013,01-12-2013,26-11-2013,5,1,SO60501,20239,2514.93
707,"Sport-100 Helmet, Red",19-11-2013,01-12-2013,26-11-2013,5,1,SO60501,20239,2514.93
794,"Road-250 Black, 48",11-11-2013,23-11-2013,18-11-2013,5,1,SO59960,17285,2514.93
922,Road Tire Tube,11-11-2013,23-11-2013,18-11-2013,5,1,SO59960,17285,2514.93
933,HL Road Tire,11-11-2013,23-11-2013,18-11-2013,5,1,SO59960,17285,2514.93
708,"Sport-100 Helmet, Black",11-11-2013,23-11-2013,18-11-2013,5,1,SO59960,17285,2514.93
795,"Road-250 Black, 52",02-12-2013,14-12-2013,09-12-2013,5,1,SO61379,16436,2514.93
922,Road Tire Tube,02-12-2013,14-12-2013,09-12-2013,5,1,SO61379,16436,2514.93
933,HL Road Tire,02-12-2013,14-12-2013,09-12-2013,5,1,SO61379,16436,2514.93
711,"Sport-100 Helmet, Blue",02-12-2013,14-12-2013,09-12-2013,5,1,SO61379,16436,2514.93
792,"Road-250 Red, 58",03-12-2013,15-12-2013,10-12-2013,5,1,SO61429,20616,2514.93
922,Road Tire Tube,03-12-2013,15-12-2013,10-12-2013,5,1,SO61429,20616,2514.93
933,HL Road Tire,03-12-2013,15-12-2013,10-12-2013,5,1,SO61429,20616,2514.93
707,"Sport-100 Helmet, Red",03-12-2013,15-12-2013,10-12-2013,5,1,SO61429,20616,2514.93
795,"Road-250 Black, 52",21-12-2013,02-01-2014,28-12-2013,5,1,SO62540,16429,2514.93
933,HL Road Tire,21-12-2013,02-01-2014,28-12-2013,5,1,SO62540,16429,2514.93
922,Road Tire Tube,21-12-2013,02-01-2014,28-12-2013,5,1,SO62540,16429,2514.93
707,"Sport-100 Helmet, Red",21-12-2013,02-01-2014,28-12-2013,5,1,SO62540,16429,2514.93
792,"Road-250 Red, 58",09-11-2013,21-11-2013,16-11-2013,5,1,SO59799,20462,2512.32
872,Road Bottle Cage,09-11-2013,21-11-2013,16-11-2013,5,1,SO59799,20462,2512.32
870,Water Bottle - 30 oz.,09-11-2013,21-11-2013,16-11-2013,5,1,SO59799,20462,2512.32
880,Hydration Pack - 70 oz.,09-11-2013,21-11-2013,16-11-2013,5,1,SO59799,20462,2512.32
794,"Road-250 Black, 48",22-11-2013,04-12-2013,29-11-2013,5,1,SO60686,19979,2512.32
870,Water Bottle - 30 oz.,22-11-2013,04-12-2013,29-11-2013,5,1,SO60686,19979,2512.32
872,Road Bottle Cage,22-11-2013,04-12-2013,29-11-2013,5,1,SO60686,19979,2512.32
880,Hydration Pack - 70 oz.,22-11-2013,04-12-2013,29-11-2013,5,1,SO60686,19979,2512.32
793,"Road-250 Black, 44",01-07-2013,13-07-2013,08-07-2013,5,1,SO51964,18309,2512.32
872,Road Bottle Cage,01-07-2013,13-07-2013,08-07-2013,5,1,SO51964,18309,2512.32
870,Water Bottle - 30 oz.,01-07-2013,13-07-2013,08-07-2013,5,1,SO51964,18309,2512.32
880,Hydration Pack - 70 oz.,01-07-2013,13-07-2013,08-07-2013,5,1,SO51964,18309,2512.32
793,"Road-250 Black, 44",06-07-2013,18-07-2013,13-07-2013,5,1,SO52156,16703,2512.32
870,Water Bottle - 30 oz.,06-07-2013,18-07-2013,13-07-2013,5,1,SO52156,16703,2512.32
872,Road Bottle Cage,06-07-2013,18-07-2013,13-07-2013,5,1,SO52156,16703,2512.32
880,Hydration Pack - 70 oz.,06-07-2013,18-07-2013,13-07-2013,5,1,SO52156,16703,2512.32
794,"Road-250 Black, 48",11-07-2013,23-07-2013,18-07-2013,5,1,SO52468,16713,2512.32
870,Water Bottle - 30 oz.,11-07-2013,23-07-2013,18-07-2013,5,1,SO52468,16713,2512.32
872,Road Bottle Cage,11-07-2013,23-07-2013,18-07-2013,5,1,SO52468,16713,2512.32
880,Hydration Pack - 70 oz.,11-07-2013,23-07-2013,18-07-2013,5,1,SO52468,16713,2512.32
793,"Road-250 Black, 44",11-08-2013,23-08-2013,18-08-2013,5,1,SO54239,18908,2512.32
872,Road Bottle Cage,11-08-2013,23-08-2013,18-08-2013,5,1,SO54239,18908,2512.32
870,Water Bottle - 30 oz.,11-08-2013,23-08-2013,18-08-2013,5,1,SO54239,18908,2512.32
880,Hydration Pack - 70 oz.,11-08-2013,23-08-2013,18-08-2013,5,1,SO54239,18908,2512.32
795,"Road-250 Black, 52",24-08-2013,05-09-2013,31-08-2013,5,1,SO54967,20303,2512.32
872,Road Bottle Cage,24-08-2013,05-09-2013,31-08-2013,5,1,SO54967,20303,2512.32
870,Water Bottle - 30 oz.,24-08-2013,05-09-2013,31-08-2013,5,1,SO54967,20303,2512.32
880,Hydration Pack - 70 oz.,24-08-2013,05-09-2013,31-08-2013,5,1,SO54967,20303,2512.32
795,"Road-250 Black, 52",25-09-2013,07-10-2013,02-10-2013,5,1,SO56787,19096,2512.32
872,Road Bottle Cage,25-09-2013,07-10-2013,02-10-2013,5,1,SO56787,19096,2512.32
870,Water Bottle - 30 oz.,25-09-2013,07-10-2013,02-10-2013,5,1,SO56787,19096,2512.32
880,Hydration Pack - 70 oz.,25-09-2013,07-10-2013,02-10-2013,5,1,SO56787,19096,2512.32
796,"Road-250 Black, 58",22-08-2013,03-09-2013,29-08-2013,5,1,SO54866,18738,2511.32
872,Road Bottle Cage,22-08-2013,03-09-2013,29-08-2013,5,1,SO54866,18738,2511.32
870,Water Bottle - 30 oz.,22-08-2013,03-09-2013,29-08-2013,5,1,SO54866,18738,2511.32
883,"Short-Sleeve Classic Jersey, L",22-08-2013,03-09-2013,29-08-2013,5,1,SO54866,18738,2511.32
796,"Road-250 Black, 58",08-09-2013,20-09-2013,15-09-2013,5,1,SO55910,20348,2511.32
870,Water Bottle - 30 oz.,08-09-2013,20-09-2013,15-09-2013,5,1,SO55910,20348,2511.32
872,Road Bottle Cage,08-09-2013,20-09-2013,15-09-2013,5,1,SO55910,20348,2511.32
881,"Short-Sleeve Classic Jersey, S",08-09-2013,20-09-2013,15-09-2013,5,1,SO55910,20348,2511.32
796,"Road-250 Black, 58",03-09-2013,15-09-2013,10-09-2013,5,1,SO55606,17280,2511.32
872,Road Bottle Cage,03-09-2013,15-09-2013,10-09-2013,5,1,SO55606,17280,2511.32
870,Water Bottle - 30 oz.,03-09-2013,15-09-2013,10-09-2013,5,1,SO55606,17280,2511.32
884,"Short-Sleeve Classic Jersey, XL",03-09-2013,15-09-2013,10-09-2013,5,1,SO55606,17280,2511.32
795,"Road-250 Black, 52",05-10-2013,17-10-2013,12-10-2013,5,1,SO57523,19782,2511.32
872,Road Bottle Cage,05-10-2013,17-10-2013,12-10-2013,5,1,SO57523,19782,2511.32
870,Water Bottle - 30 oz.,05-10-2013,17-10-2013,12-10-2013,5,1,SO57523,19782,2511.32
883,"Short-Sleeve Classic Jersey, L",05-10-2013,17-10-2013,12-10-2013,5,1,SO57523,19782,2511.32
795,"Road-250 Black, 52",04-11-2013,16-11-2013,11-11-2013,5,1,SO59460,20217,2511.32
870,Water Bottle - 30 oz.,04-11-2013,16-11-2013,11-11-2013,5,1,SO59460,20217,2511.32
872,Road Bottle Cage,04-11-2013,16-11-2013,11-11-2013,5,1,SO59460,20217,2511.32
883,"Short-Sleeve Classic Jersey, L",04-11-2013,16-11-2013,11-11-2013,5,1,SO59460,20217,2511.32
794,"Road-250 Black, 48",24-10-2013,05-11-2013,31-10-2013,5,1,SO58575,19790,2511.32
870,Water Bottle - 30 oz.,24-10-2013,05-11-2013,31-10-2013,5,1,SO58575,19790,2511.32
872,Road Bottle Cage,24-10-2013,05-11-2013,31-10-2013,5,1,SO58575,19790,2511.32
884,"Short-Sleeve Classic Jersey, XL",24-10-2013,05-11-2013,31-10-2013,5,1,SO58575,19790,2511.32
794,"Road-250 Black, 48",19-08-2013,31-08-2013,26-08-2013,5,1,SO54671,16408,2511.32
872,Road Bottle Cage,19-08-2013,31-08-2013,26-08-2013,5,1,SO54671,16408,2511.32
870,Water Bottle - 30 oz.,19-08-2013,31-08-2013,26-08-2013,5,1,SO54671,16408,2511.32
881,"Short-Sleeve Classic Jersey, S",19-08-2013,31-08-2013,26-08-2013,5,1,SO54671,16408,2511.32
792,"Road-250 Red, 58",17-08-2013,29-08-2013,24-08-2013,5,1,SO54578,18747,2511.32
872,Road Bottle Cage,17-08-2013,29-08-2013,24-08-2013,5,1,SO54578,18747,2511.32
870,Water Bottle - 30 oz.,17-08-2013,29-08-2013,24-08-2013,5,1,SO54578,18747,2511.32
881,"Short-Sleeve Classic Jersey, S",17-08-2013,29-08-2013,24-08-2013,5,1,SO54578,18747,2511.32
792,"Road-250 Red, 58",01-08-2013,13-08-2013,08-08-2013,5,1,SO53665,24537,2511.32
872,Road Bottle Cage,01-08-2013,13-08-2013,08-08-2013,5,1,SO53665,24537,2511.32
870,Water Bottle - 30 oz.,01-08-2013,13-08-2013,08-08-2013,5,1,SO53665,24537,2511.32
882,"Short-Sleeve Classic Jersey, M",01-08-2013,13-08-2013,08-08-2013,5,1,SO53665,24537,2511.32
793,"Road-250 Black, 44",24-06-2013,06-07-2013,01-07-2013,5,1,SO51586,18207,2511.32
872,Road Bottle Cage,24-06-2013,06-07-2013,01-07-2013,5,1,SO51586,18207,2511.32
870,Water Bottle - 30 oz.,24-06-2013,06-07-2013,01-07-2013,5,1,SO51586,18207,2511.32
882,"Short-Sleeve Classic Jersey, M",24-06-2013,06-07-2013,01-07-2013,5,1,SO51586,18207,2511.32
792,"Road-250 Red, 58",22-06-2013,04-07-2013,29-06-2013,5,1,SO51548,19424,2511.32
870,Water Bottle - 30 oz.,22-06-2013,04-07-2013,29-06-2013,5,1,SO51548,19424,2511.32
872,Road Bottle Cage,22-06-2013,04-07-2013,29-06-2013,5,1,SO51548,19424,2511.32
884,"Short-Sleeve Classic Jersey, XL",22-06-2013,04-07-2013,29-06-2013,5,1,SO51548,19424,2511.32
794,"Road-250 Black, 48",03-06-2013,15-06-2013,10-06-2013,5,1,SO51250,19360,2511.32
872,Road Bottle Cage,03-06-2013,15-06-2013,10-06-2013,5,1,SO51250,19360,2511.32
870,Water Bottle - 30 oz.,03-06-2013,15-06-2013,10-06-2013,5,1,SO51250,19360,2511.32
882,"Short-Sleeve Classic Jersey, M",03-06-2013,15-06-2013,10-06-2013,5,1,SO51250,19360,2511.32
794,"Road-250 Black, 48",26-07-2013,07-08-2013,02-08-2013,5,1,SO53196,23608,2510.94
933,HL Road Tire,26-07-2013,07-08-2013,02-08-2013,5,1,SO53196,23608,2510.94
711,"Sport-100 Helmet, Blue",26-07-2013,07-08-2013,02-08-2013,5,1,SO53196,23608,2510.94
954,"Touring-1000 Yellow, 46",16-07-2013,28-07-2013,23-07-2013,5,1,SO52725,12132,2508.03
934,Touring Tire,16-07-2013,28-07-2013,23-07-2013,5,1,SO52725,12132,2508.03
923,Touring Tire Tube,16-07-2013,28-07-2013,23-07-2013,5,1,SO52725,12132,2508.03
880,Hydration Pack - 70 oz.,16-07-2013,28-07-2013,23-07-2013,5,1,SO52725,12132,2508.03
708,"Sport-100 Helmet, Black",16-07-2013,28-07-2013,23-07-2013,5,1,SO52725,12132,2508.03
793,"Road-250 Black, 44",21-12-2013,02-01-2014,28-12-2013,5,1,SO62566,20245,2507.32
870,Water Bottle - 30 oz.,21-12-2013,02-01-2014,28-12-2013,5,1,SO62566,20245,2507.32
872,Road Bottle Cage,21-12-2013,02-01-2014,28-12-2013,5,1,SO62566,20245,2507.32
714,"Long-Sleeve Logo Jersey, M",21-12-2013,02-01-2014,28-12-2013,5,1,SO62566,20245,2507.32
796,"Road-250 Black, 58",23-12-2013,04-01-2014,30-12-2013,5,1,SO62671,20444,2507.32
870,Water Bottle - 30 oz.,23-12-2013,04-01-2014,30-12-2013,5,1,SO62671,20444,2507.32
872,Road Bottle Cage,23-12-2013,04-01-2014,30-12-2013,5,1,SO62671,20444,2507.32
713,"Long-Sleeve Logo Jersey, S",23-12-2013,04-01-2014,30-12-2013,5,1,SO62671,20444,2507.32
966,"Touring-1000 Blue, 46",03-10-2013,15-10-2013,10-10-2013,5,1,SO57418,11000,2507.03
934,Touring Tire,03-10-2013,15-10-2013,10-10-2013,5,1,SO57418,11000,2507.03
923,Touring Tire Tube,03-10-2013,15-10-2013,10-10-2013,5,1,SO57418,11000,2507.03
707,"Sport-100 Helmet, Red",03-10-2013,15-10-2013,10-10-2013,5,1,SO57418,11000,2507.03
881,"Short-Sleeve Classic Jersey, S",03-10-2013,15-10-2013,10-10-2013,5,1,SO57418,11000,2507.03
781,"Mountain-200 Silver, 46",27-12-2013,08-01-2014,03-01-2014,5,1,SO62924,14472,2503.26
878,Fender Set - Mountain,27-12-2013,08-01-2014,03-01-2014,5,1,SO62924,14472,2503.26
873,Patch Kit/8 Patches,27-12-2013,08-01-2014,03-01-2014,5,1,SO62924,14472,2503.26
879,All-Purpose Bike Stand,27-12-2013,08-01-2014,03-01-2014,5,1,SO62924,14472,2503.26
793,"Road-250 Black, 44",23-07-2013,04-08-2013,30-07-2013,5,1,SO53050,20199,2502.83
707,"Sport-100 Helmet, Red",23-07-2013,04-08-2013,30-07-2013,5,1,SO53050,20199,2502.83
858,"Half-Finger Gloves, S",23-07-2013,04-08-2013,30-07-2013,5,1,SO53050,20199,2502.83
794,"Road-250 Black, 48",02-08-2013,14-08-2013,09-08-2013,5,1,SO53720,18489,2502.83
708,"Sport-100 Helmet, Black",02-08-2013,14-08-2013,09-08-2013,5,1,SO53720,18489,2502.83
858,"Half-Finger Gloves, S",02-08-2013,14-08-2013,09-08-2013,5,1,SO53720,18489,2502.83
794,"Road-250 Black, 48",31-05-2013,12-06-2013,07-06-2013,5,1,SO51189,16688,2502.83
708,"Sport-100 Helmet, Black",31-05-2013,12-06-2013,07-06-2013,5,1,SO51189,16688,2502.83
860,"Half-Finger Gloves, L",31-05-2013,12-06-2013,07-06-2013,5,1,SO51189,16688,2502.83
780,"Mountain-200 Silver, 42",16-07-2013,28-07-2013,23-07-2013,5,1,SO52671,11425,2501.96
930,HL Mountain Tire,16-07-2013,28-07-2013,23-07-2013,5,1,SO52671,11425,2501.96
921,Mountain Tire Tube,16-07-2013,28-07-2013,23-07-2013,5,1,SO52671,11425,2501.96
878,Fender Set - Mountain,16-07-2013,28-07-2013,23-07-2013,5,1,SO52671,11425,2501.96
876,Hitch Rack - 4-Bike,16-07-2013,28-07-2013,23-07-2013,5,1,SO52671,11425,2501.96
795,"Road-250 Black, 52",18-08-2013,30-08-2013,25-08-2013,5,1,SO54602,12323,2501.31
872,Road Bottle Cage,18-08-2013,30-08-2013,25-08-2013,5,1,SO54602,12323,2501.31
870,Water Bottle - 30 oz.,18-08-2013,30-08-2013,25-08-2013,5,1,SO54602,12323,2501.31
711,"Sport-100 Helmet, Blue",18-08-2013,30-08-2013,25-08-2013,5,1,SO54602,12323,2501.31
712,AWC Logo Cap,18-08-2013,30-08-2013,25-08-2013,5,1,SO54602,12323,2501.31
796,"Road-250 Black, 58",17-12-2013,29-12-2013,24-12-2013,5,1,SO62294,24868,2501.31
870,Water Bottle - 30 oz.,17-12-2013,29-12-2013,24-12-2013,5,1,SO62294,24868,2501.31
872,Road Bottle Cage,17-12-2013,29-12-2013,24-12-2013,5,1,SO62294,24868,2501.31
707,"Sport-100 Helmet, Red",17-12-2013,29-12-2013,24-12-2013,5,1,SO62294,24868,2501.31
712,AWC Logo Cap,17-12-2013,29-12-2013,24-12-2013,5,1,SO62294,24868,2501.31
779,"Mountain-200 Silver, 38",12-12-2013,24-12-2013,19-12-2013,5,1,SO62004,15905,2500.97
878,Fender Set - Mountain,12-12-2013,24-12-2013,19-12-2013,5,1,SO62004,15905,2500.97
879,All-Purpose Bike Stand,12-12-2013,24-12-2013,19-12-2013,5,1,SO62004,15905,2500.97
781,"Mountain-200 Silver, 46",23-07-2013,04-08-2013,30-07-2013,5,1,SO53052,11741,2500.97
878,Fender Set - Mountain,23-07-2013,04-08-2013,30-07-2013,5,1,SO53052,11741,2500.97
879,All-Purpose Bike Stand,23-07-2013,04-08-2013,30-07-2013,5,1,SO53052,11741,2500.97
779,"Mountain-200 Silver, 38",20-06-2013,02-07-2013,27-06-2013,5,1,SO51520,11015,2500.97
878,Fender Set - Mountain,20-06-2013,02-07-2013,27-06-2013,5,1,SO51520,11015,2500.97
879,All-Purpose Bike Stand,20-06-2013,02-07-2013,27-06-2013,5,1,SO51520,11015,2500.97
781,"Mountain-200 Silver, 46",03-11-2013,15-11-2013,10-11-2013,5,1,SO59383,11776,2500.97
878,Fender Set - Mountain,03-11-2013,15-11-2013,10-11-2013,5,1,SO59383,11776,2500.97
879,All-Purpose Bike Stand,03-11-2013,15-11-2013,10-11-2013,5,1,SO59383,11776,2500.97
780,"Mountain-200 Silver, 42",01-09-2013,13-09-2013,08-09-2013,5,1,SO55491,13220,2500.97
878,Fender Set - Mountain,01-09-2013,13-09-2013,08-09-2013,5,1,SO55491,13220,2500.97
879,All-Purpose Bike Stand,01-09-2013,13-09-2013,08-09-2013,5,1,SO55491,13220,2500.97
780,"Mountain-200 Silver, 42",07-09-2013,19-09-2013,14-09-2013,5,1,SO55860,11112,2500.97
878,Fender Set - Mountain,07-09-2013,19-09-2013,14-09-2013,5,1,SO55860,11112,2500.97
879,All-Purpose Bike Stand,07-09-2013,19-09-2013,14-09-2013,5,1,SO55860,11112,2500.97
795,"Road-250 Black, 52",14-06-2013,26-06-2013,21-06-2013,5,1,SO51428,12308,2500.44
933,HL Road Tire,14-06-2013,26-06-2013,21-06-2013,5,1,SO51428,12308,2500.44
860,"Half-Finger Gloves, L",14-06-2013,26-06-2013,21-06-2013,5,1,SO51428,12308,2500.44
792,"Road-250 Red, 58",23-12-2013,04-01-2014,30-12-2013,5,1,SO62672,20445,2500.44
933,HL Road Tire,23-12-2013,04-01-2014,30-12-2013,5,1,SO62672,20445,2500.44
858,"Half-Finger Gloves, S",23-12-2013,04-01-2014,30-12-2013,5,1,SO62672,20445,2500.44
795,"Road-250 Black, 52",05-06-2013,17-06-2013,12-06-2013,5,1,SO51273,19341,2498.34
880,Hydration Pack - 70 oz.,05-06-2013,17-06-2013,12-06-2013,5,1,SO51273,19341,2498.34
792,"Road-250 Red, 58",22-06-2013,04-07-2013,29-06-2013,5,1,SO51547,12300,2498.34
880,Hydration Pack - 70 oz.,22-06-2013,04-07-2013,29-06-2013,5,1,SO51547,12300,2498.34
796,"Road-250 Black, 58",27-10-2013,08-11-2013,03-11-2013,5,1,SO58767,19785,2498.34
880,Hydration Pack - 70 oz.,27-10-2013,08-11-2013,03-11-2013,5,1,SO58767,19785,2498.34
784,"Mountain-200 Black, 46",02-07-2013,14-07-2013,09-07-2013,5,1,SO52010,11323,2496.27
921,Mountain Tire Tube,02-07-2013,14-07-2013,09-07-2013,5,1,SO52010,11323,2496.27
930,HL Mountain Tire,02-07-2013,14-07-2013,09-07-2013,5,1,SO52010,11323,2496.27
